code,year,quarter,forward_return,industry,roe,gross_margin,net_margin,profit_yoy,asset_turnover,inventory_turnover,liability_to_asset,current_ratio,cfo_to_revenue,cfo_to_profit,interest_coverage,buy_price,pe,pb,ps,usable
sh601128,2023,3,0.07116988658963116,银行,0.106937,0.39948460827741367,0.360987,0.214467,0.024403,322.00486641451977,0.920097,2.1653675211566643,0.89515,2.47973,-2.2023557168147154,5.01459616,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601128,2023,4,0.03441883994931893,银行,0.136918,0.39948460827741367,0.355332,0.19828,0.03172,322.00486641451977,0.918881,2.1653675211566643,1.658457,4.667343,-2.2023557168147154,5.41658145,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601128,2024,1,0.03441883994931893,银行,0.036851,0.39948460827741367,0.380314,0.196446,0.007723,322.00486641451977,0.922572,2.1653675211566643,6.24043,16.408618,-2.2023557168147154,5.41658145,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601128,2024,2,0.15666461449650676,银行,0.067011,0.39948460827741367,0.341399,0.190048,0.015691,322.00486641451977,0.009227,2.1653675211566643,3.041479,8.908858,-2.2023557168147154,5.59529625,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601128,2024,3,0.1726619368009335,银行,0.112317,0.39948460827741367,0.383473,0.182294,0.02401,322.00486641451977,0.009183,2.1653675211566643,1.839766,4.797636,-2.2023557168147154,5.3714844,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601128,2024,4,0.16725948511389566,银行,0.141221,0.39948460827741367,0.373391,0.161434,0.031123,322.00486641451977,0.009163,2.1653675211566643,1.664531,4.457873,-2.2023557168147154,5.6030139,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601128,2025,1,0.16725948511389566,银行,0.037236,0.39948460827741367,0.391974,0.134107,0.007863,322.00486641451977,0.009187,2.1653675211566643,4.439497,11.325999,-2.2023557168147154,5.6030139,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601128,2025,2,-0.08681883433465623,银行,0.067286,0.39948460827741367,0.34928,0.126422,0.01579,322.00486641451977,0.009203,2.1653675211566643,3.537201,10.127127,-2.2023557168147154,6.47188118,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601128,2025,3,-0.06174619701205694,银行,0.113611,0.39948460827741367,0.395851,0.116429,0.023549,322.00486641451977,0.00919,2.1653675211566643,2.165662,5.470898,-2.2023557168147154,6.2989353,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601128,2025,4,-0.0963539192534155,银行,0.140581,0.39948460827741367,0.384197,0.095916,0.030193,322.00486641451977,0.916985,2.1653675211566643,1.580358,4.113408,-2.2023557168147154,6.54017112,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601166,2019,1,-0.13332133121242878,银行,0.041465,0.39948460827741367,0.415506,0.116591,0.014235459325396825,322.00486641451977,0.92715,2.1653675211566643,-7.309246,-17.591176,-2.2023557168147154,13.21066512,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2019,2,-0.14388901981276575,银行,0.07351,0.39948460827741367,0.401626,0.067114,0.014235459325396825,322.00486641451977,0.925883,2.1653675211566643,-4.02873,-10.031045,-2.2023557168147154,13.17852309,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2019,3,-0.005585524979683468,银行,0.110198,0.39948460827741367,0.405304,0.086288,0.014235459325396825,322.00486641451977,0.922849,2.1653675211566643,-3.949314,-9.744071,-2.2023557168147154,12.89607696,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2019,4,0.3679864629712013,银行,0.13078,0.39948460827741367,0.367893,0.089101,0.014235459325396825,322.00486641451977,0.923079,2.1653675211566643,-3.24315,-8.815463,-2.2023557168147154,11.44940166,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2020,1,0.3679864629712013,银行,0.037999,0.39948460827741367,0.420848,0.068988,0.00622,322.00486641451977,0.922883,2.1653675211566643,1.48834,3.536523,-2.2023557168147154,11.44940166,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2020,2,0.1901032769416737,银行,0.059533,0.39948460827741367,0.329644,-0.086931,0.012033499999999999,322.00486641451977,0.925492,2.1653675211566643,-0.289941,-0.879557,-2.2023557168147154,11.28227832,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2020,3,0.10961087973673456,银行,0.093496,0.39948460827741367,0.346244,-0.050806,0.018102,322.00486641451977,0.924252,2.1653675211566643,-0.567046,-1.637706,-2.2023557168147154,12.8240456,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2020,4,-0.023001255917072715,银行,0.115176,0.39948460827741367,0.333179,0.014677,0.025170500000000002,322.00486641451977,0.920851,2.1653675211566643,-0.168497,-0.505725,-2.2023557168147154,15.66262648,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2021,1,-0.023001255917072715,银行,0.037987,0.39948460827741367,0.432549,0.138339,0.007007,322.00486641451977,0.918723,2.1653675211566643,-5.341376,-12.34859,-2.2023557168147154,15.66262648,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2021,2,0.03173467084763133,银行,0.063998,0.39948460827741367,0.37298,0.232575,0.013617,322.00486641451977,0.920149,2.1653675211566643,-2.003947,-5.372804,-2.2023557168147154,13.4270764,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2021,3,-0.1662505030710232,银行,0.100104,0.39948460827741367,0.39421,0.230525,0.020017,322.00486641451977,0.920733,2.1653675211566643,-0.528934,-1.341756,-2.2023557168147154,14.22970052,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2021,4,-0.13545464445289984,银行,0.12723,0.39948460827741367,0.378853,0.238398,0.026821,322.00486641451977,0.919296,2.1653675211566643,-1.761788,-4.650317,-2.2023557168147154,15.3023664,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2022,1,-0.13545464445289984,银行,0.039538,0.39948460827741367,0.465162,0.147651,0.006818,322.00486641451977,0.918261,2.1653675211566643,-4.2044,-9.038578,-2.2023557168147154,15.3023664,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2022,2,0.020784231837306814,银行,0.064656,0.39948460827741367,0.390935,0.114499,0.013174,322.00486641451977,0.920436,2.1653675211566643,-3.401008,-8.699675,-2.2023557168147154,13.85318025,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2022,3,0.07889315443810509,银行,0.101573,0.39948460827741367,0.4227,0.116764,0.019314,322.00486641451977,0.918551,2.1653675211566643,-1.929232,-4.564068,-2.2023557168147154,11.86400565,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2022,4,0.08109029200587917,银行,0.127773,0.39948460827741367,0.415579,0.102582,0.024888,322.00486641451977,0.918277,2.1653675211566643,-1.549583,-3.728732,-2.2023557168147154,13.2295898,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2023,1,0.08109029200587917,银行,0.033079,0.39948460827741367,0.457445,-0.082694,0.005804,322.00486641451977,0.920258,2.1653675211566643,10.224111,22.350495,-2.2023557168147154,13.2295898,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2023,2,0.0697874800752176,银行,0.056564,0.39948460827741367,0.388043,-0.048575,0.011593,322.00486641451977,0.921717,2.1653675211566643,2.181104,5.620779,-2.2023557168147154,14.14110796,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2023,3,0.2898302156142804,银行,0.084942,0.39948460827741367,0.404325,-0.096981,0.01681,322.00486641451977,0.91992,2.1653675211566643,1.483304,3.668594,-2.2023557168147154,12.79999448,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2023,4,0.3178932709323485,银行,0.099994,0.39948460827741367,0.368323,-0.159716,0.021707,322.00486641451977,0.920487,2.1653675211566643,2.056704,5.583962,-2.2023557168147154,14.3023811,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2024,1,0.3178932709323485,银行,0.030082,0.39948460827741367,0.420581,-0.041741,0.005658,322.00486641451977,0.918772,2.1653675211566643,-0.212152,-0.504426,-2.2023557168147154,14.3023811,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2024,2,0.4146471615072343,银行,0.052381,0.39948460827741367,0.38066,-0.001392,0.011024,322.00486641451977,0.00917,2.1653675211566643,-2.551595,-6.703075,-2.2023557168147154,15.12798025,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2024,3,0.15826041149895936,银行,0.075711,0.39948460827741367,0.383456,-0.034439,0.016048,322.00486641451977,0.009147,2.1653675211566643,-1.614047,-4.209211,-2.2023557168147154,16.50981964,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2024,4,-0.07406908776296217,银行,0.092013,0.39948460827741367,0.365134,-0.002099,0.020538,322.00486641451977,0.00915,2.1653675211566643,-1.11795,-3.061749,-2.2023557168147154,18.84901181,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601166,2025,1,-0.07406908776296217,银行,0.026651,0.39948460827741367,0.429898,-0.014451,0.005268,322.00486641451977,0.009139,2.1653675211566643,-1.066986,-2.481953,-2.2023557168147154,18.84901181,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601166,2025,2,-0.20843911636475435,银行,0.048922,0.39948460827741367,0.392556,0.007669,0.010459,322.00486641451977,0.009158,2.1653675211566643,-0.705707,-1.797721,-2.2023557168147154,21.40075432,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601166,2025,3,-0.1141404643844804,银行,0.071177,0.39948460827741367,0.39287,0.005939,0.015224,322.00486641451977,0.009154,2.1653675211566643,1.258438,3.203192,-2.2023557168147154,19.12267049,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601166,2025,4,-0.029386704123095877,银行,0.086867,0.39948460827741367,0.365957,0.004684,0.019696,322.00486641451977,0.009176,2.1653675211566643,3.072544,8.395921,-2.2023557168147154,17.4528827,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601169,2019,1,-0.17765296289109336,银行,0.032474,0.39948460827741367,0.375427,0.096885,0.014235459325396825,322.00486641451977,0.924407,2.1653675211566643,1.302391,3.469093,-2.2023557168147154,4.20355663,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2019,2,-0.09143241903935471,银行,0.065962,0.39948460827741367,0.395181,0.088134,0.014235459325396825,322.00486641451977,0.925294,2.1653675211566643,1.967076,4.977664,-2.2023557168147154,3.90796879,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2019,3,-0.10534706930273839,银行,0.091345,0.39948460827741367,0.37845,0.091067,0.014235459325396825,322.00486641451977,0.923392,2.1653675211566643,0.517332,1.366976,-2.2023557168147154,3.84549682,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2019,4,0.012269404269173527,银行,0.107318,0.39948460827741367,0.342014,0.072205,0.014235459325396825,322.00486641451977,0.923654,2.1653675211566643,0.319916,0.93539,-2.2023557168147154,3.45678234,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2020,1,0.012269404269173527,银行,0.031595,0.39948460827741367,0.376842,0.054911,0.00622,322.00486641451977,0.922248,2.1653675211566643,-1.785126,-4.737061,-2.2023557168147154,3.45678234,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2020,2,-0.041942329634366636,银行,0.055033,0.39948460827741367,0.349495,-0.10364,0.012033499999999999,322.00486641451977,0.926084,2.1653675211566643,0.749977,2.145887,-2.2023557168147154,3.55065375,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2020,3,0.018382021198208934,银行,0.078737,0.39948460827741367,0.346371,-0.082862,0.018102,322.00486641451977,0.924817,2.1653675211566643,-0.235919,-0.681116,-2.2023557168147154,3.440385,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2020,4,0.012466204369862274,银行,0.100782,0.39948460827741367,0.336646,0.002547,0.022813,322.00486641451977,0.923744,2.1653675211566643,0.295137,0.876698,-2.2023557168147154,3.499195,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2021,1,0.012466204369862274,银行,0.03097,0.39948460827741367,0.401564,0.031083,0.005822,322.00486641451977,0.924709,2.1653675211566643,1.520707,3.786961,-2.2023557168147154,3.499195,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2021,2,0.027650151743624285,银行,0.056643,0.39948460827741367,0.380109,0.093723,0.0112,322.00486641451977,0.925785,2.1653675211566643,-0.011656,-0.030666,-2.2023557168147154,3.40173106,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2021,3,-0.03101839718787584,银行,0.080746,0.39948460827741367,0.368118,0.097234,0.016714,322.00486641451977,0.923731,2.1653675211566643,-0.266999,-0.725308,-2.2023557168147154,3.50362623,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2021,4,0.15038972324133926,银行,0.086437,0.39948460827741367,0.337865,0.034464,0.022244,322.00486641451977,0.902883,2.1653675211566643,-0.596922,-1.766747,-2.2023557168147154,3.54281668,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2022,1,0.15038972324133926,银行,0.024647,0.39948460827741367,0.419249,0.065628,0.005686,322.00486641451977,0.903285,2.1653675211566643,0.166042,0.396048,-2.2023557168147154,3.54281668,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2022,2,0.2027804483556082,银行,0.045545,0.39948460827741367,0.402115,0.075995,0.010845,322.00486641451977,0.905292,2.1653675211566643,0.106237,0.264195,-2.2023557168147154,3.49578944,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2022,3,0.2093340679461563,银行,0.064284,0.39948460827741367,0.379179,0.063298,0.016464,322.00486641451977,0.902806,2.1653675211566643,0.379393,1.000565,-2.2023557168147154,3.39494936,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2022,4,0.23269396638288076,银行,0.082051,0.39948460827741367,0.376154,0.113344,0.020561,322.00486641451977,0.908317,2.1653675211566643,1.901774,5.055836,-2.2023557168147154,4.0756199,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2023,1,0.23269396638288076,银行,0.023976,0.39948460827741367,0.459428,0.020032,0.004761,322.00486641451977,0.90926,2.1653675211566643,-2.047308,-4.45621,-2.2023557168147154,4.0756199,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2023,2,0.2079750097890625,银行,0.045478,0.39948460827741367,0.428084,0.047989,0.009519,322.00486641451977,0.912197,2.1653675211566643,0.803017,1.875839,-2.2023557168147154,4.20466719,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2023,3,0.31138806411858205,银行,0.064062,0.39948460827741367,0.408553,0.042851,0.01409,322.00486641451977,0.911643,2.1653675211566643,0.213736,0.523153,-2.2023557168147154,4.10562792,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2023,4,0.16132428760247672,银行,0.080656,0.39948460827741367,0.385723,0.03217,0.018695,322.00486641451977,0.912441,2.1653675211566643,0.629252,1.631354,-2.2023557168147154,5.02399206,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2024,1,0.16132428760247672,银行,0.023712,0.39948460827741367,0.445619,0.046046,0.004629,322.00486641451977,0.913289,2.1653675211566643,-0.683889,-1.534695,-2.2023557168147154,5.02399206,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2024,2,0.2699018001082464,银行,0.043871,0.39948460827741367,0.410955,0.021183,0.009239,322.00486641451977,0.009141,2.1653675211566643,-0.670212,-1.630862,-2.2023557168147154,5.07913289,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2024,3,0.03824773722124349,银行,0.060583,0.39948460827741367,0.399312,0.017076,0.013312,322.00486641451977,0.009118,2.1653675211566643,1.415367,3.544513,-2.2023557168147154,5.38407145,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2024,4,-0.09160775828676537,银行,0.075531,0.39948460827741367,0.370296,0.00614,0.017545,322.00486641451977,0.009151,2.1653675211566643,1.852868,5.003747,-2.2023557168147154,5.834484,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601169,2025,1,-0.09160775828676537,银行,0.021355,0.39948460827741367,0.448824,-0.024864,0.003941,322.00486641451977,0.009188,2.1653675211566643,-0.677935,-1.510472,-2.2023557168147154,5.834484,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601169,2025,2,-0.22635658914728682,银行,0.040669,0.39948460827741367,0.416368,0.01113,0.008076,322.00486641451977,0.00919,2.1653675211566643,4.608592,11.068568,-2.2023557168147154,6.45,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601169,2025,3,-0.10733452593917704,银行,0.056716,0.39948460827741367,0.409107,0.002137,0.011321,322.00486641451977,0.009209,2.1653675211566643,6.461173,15.793367,-2.2023557168147154,5.59,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601169,2025,4,-0.05849056603773578,银行,0.054706,0.39948460827741367,0.295858,-0.237336,0.014855,322.00486641451977,0.923324,2.1653675211566643,5.569919,18.82632,-2.2023557168147154,5.3,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601187,2019,1,0.0,银行,0.03293311111111111,0.39948460827741367,0.3423861111111111,0.12009836111111111,0.014235459325396825,322.00486641451977,0.92489975,2.1653675211566643,0.6751948888888888,2.3318501944444443,-2.2023557168147154,7.3883556,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2019,2,0.0,银行,0.059654,0.39948460827741367,0.397307,0.235867,0.014235459325396825,322.00486641451977,0.938846,2.1653675211566643,-0.93081,-2.3428,-2.2023557168147154,7.3883556,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2019,3,-0.20722635494155148,银行,0.09721525,0.39948460827741367,0.376756,0.1329161388888889,0.014235459325396825,322.00486641451977,0.9225361944444445,2.1653675211566643,-7.644626,-20.290648,-2.2023557168147154,7.3883556,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2019,4,-0.09776833156216788,银行,0.117994,0.39948460827741367,0.385079,0.226895,0.014235459325396825,322.00486641451977,0.93692,2.1653675211566643,-1.697061,-4.407041,-2.2023557168147154,7.3883556,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2020,1,-0.09776833156216788,银行,0.031948,0.39948460827741367,0.367397,0.08957378947368422,0.00622,322.00486641451977,0.934569,2.1653675211566643,1.36041335,3.891982625,-2.2023557168147154,7.3883556,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2020,2,-0.07051061537969285,银行,0.0609,0.39948460827741367,0.35696,0.1407,0.012033499999999999,322.00486641451977,0.939005,2.1653675211566643,-0.412548,-1.155724,-2.2023557168147154,7.3883556,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2020,3,-0.025920503626453078,银行,0.080498,0.39948460827741367,0.342543,0.087,0.018102,322.00486641451977,0.94039,2.1653675211566643,-4.870673,-14.219142,-2.2023557168147154,5.8572936,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2020,4,-0.28474235045968443,银行,0.105172,0.39948460827741367,0.334077,0.068849,0.020885,322.00486641451977,0.931006,2.1653675211566643,-2.141943,-6.411528,-2.2023557168147154,6.6660084,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2021,1,-0.28474235045968443,银行,0.026442,0.39948460827741367,0.468971,0.050004,0.004046,322.00486641451977,0.923884,2.1653675211566643,-17.538202,-37.397204,-2.2023557168147154,6.6660084,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2021,2,-0.3118063156991001,银行,0.052388,0.39948460827741367,0.449813,0.122909,0.008153,322.00486641451977,0.928486,2.1653675211566643,-8.605561,-19.131421,-2.2023557168147154,6.8673981,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2021,3,-0.24922043226731064,银行,0.073038,0.39948460827741367,0.399045,0.201461,0.012748,322.00486641451977,0.929482,2.1653675211566643,-5.184101,-12.991261,-2.2023557168147154,5.7054696,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2021,4,0.010494422770043971,银行,0.102971,0.39948460827741367,0.416311,0.192301,0.017296,322.00486641451977,0.929391,2.1653675211566643,-4.130756,-9.922279,-2.2023557168147154,4.7679135,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2022,1,0.010494422770043971,银行,0.027255,0.39948460827741367,0.470279,0.185449,0.004061,322.00486641451977,0.930824,2.1653675211566643,6.793946,14.446616,-2.2023557168147154,4.7679135,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2022,2,0.05657962379128683,银行,0.053631,0.39948460827741367,0.441971,0.161131,0.008381,322.00486641451977,0.932579,2.1653675211566643,6.122802,13.853388,-2.2023557168147154,4.7261,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2022,3,0.08966777555999107,银行,0.077319,0.39948460827741367,0.414556,0.198914,0.012838,322.00486641451977,0.933085,2.1653675211566643,3.224841,7.779033,-2.2023557168147154,4.28355,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2022,4,0.018157548334872802,银行,0.106757,0.39948460827741367,0.436248,0.162143,0.016826,322.00486641451977,0.933342,2.1653675211566643,4.460606,10.224924,-2.2023557168147154,4.81795,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2023,1,0.018157548334872802,银行,0.029294,0.39948460827741367,0.516551,0.153539,0.003899,322.00486641451977,0.929905,2.1653675211566643,-14.350444,-27.781298,-2.2023557168147154,4.81795,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2023,2,-0.010967763987372954,银行,0.057913,0.39948460827741367,0.498733,0.169046,0.008169,322.00486641451977,0.927073,2.1653675211566643,-9.275204,-18.59753,-2.2023557168147154,4.99350096,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2023,3,0.04207670486778952,银行,0.077231,0.39948460827741367,0.498895,0.161138,0.011451,322.00486641451977,0.921101,2.1653675211566643,-4.772195,-9.56553,-2.2023557168147154,4.6676464,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2023,4,0.1254459423611721,银行,0.098542,0.39948460827741367,0.491262,0.070256,0.014708,322.00486641451977,0.921892,2.1653675211566643,-0.780433,-1.588629,-2.2023557168147154,4.90543216,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2024,1,0.1254459423611721,银行,0.024808,0.39948460827741367,0.517244,0.038242,0.003798,322.00486641451977,0.920012,2.1653675211566643,-1.47302,-2.847822,-2.2023557168147154,4.90543216,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2024,2,0.3608601393188782,银行,0.040159,0.39948460827741367,0.435043,-0.146957,0.00733,322.00486641451977,0.009216,2.1653675211566643,0.028123,0.064645,-2.2023557168147154,4.93873342,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2024,3,0.4220995128914889,银行,0.063441,0.39948460827741367,0.48326,-0.061102,0.010483,322.00486641451977,0.009212,2.1653675211566643,1.117403,2.312222,-2.2023557168147154,4.86404558,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2024,4,0.3983483897054663,银行,0.084361,0.39948460827741367,0.469839,-0.016903,0.014426,322.00486641451977,0.009206,2.1653675211566643,-0.749344,-1.594897,-2.2023557168147154,5.52079872,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601187,2025,1,0.3983483897054663,银行,0.020371,0.39948460827741367,0.546268,-0.138452,0.002955,322.00486641451977,0.009216,2.1653675211566643,1.335381,2.444555,-2.2023557168147154,5.52079872,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601187,2025,2,0.08913572311682166,银行,0.036445,0.39948460827741367,0.452071,-0.033778,0.006389,322.00486641451977,0.009247,2.1653675211566643,-0.797116,-1.763254,-2.2023557168147154,6.72092545,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601187,2025,3,0.058238255794358734,银行,0.060647,0.39948460827741367,0.472523,0.007273,0.010083,322.00486641451977,0.009252,2.1653675211566643,-0.873994,-1.849634,-2.2023557168147154,6.91715685,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601187,2025,4,-0.05181347150259061,银行,0.080951,0.39948460827741367,0.469584,0.016926,0.013613,322.00486641451977,0.924328,2.1653675211566643,-0.189629,-0.403823,-2.2023557168147154,7.72,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sh601229,2019,1,-0.1293365229927219,银行,0.030664,0.39948460827741367,0.386858,0.142633,0.014235459325396825,322.00486641451977,0.919179,2.1653675211566643,0.247813,0.640579,-2.2023557168147154,6.30108241,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2019,2,-0.07136893256101348,银行,0.065222,0.39948460827741367,0.427015,0.14388,0.014235459325396825,322.00486641451977,0.922502,2.1653675211566643,2.028919,4.751397,-2.2023557168147154,6.25162776,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2019,3,-0.12260132934642037,银行,0.097795,0.39948460827741367,0.432829,0.145963,0.014235459325396825,322.00486641451977,0.920549,2.1653675211566643,-0.331228,-0.765262,-2.2023557168147154,6.26505768,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2019,4,0.045427211692210395,银行,0.120109,0.39948460827741367,0.408288,0.125362,0.014235459325396825,322.00486641451977,0.920778,2.1653675211566643,-0.159284,-0.390127,-2.2023557168147154,5.48612232,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2020,1,0.045427211692210395,银行,0.029176,0.39948460827741367,0.400817,0.041681,0.00622,322.00486641451977,0.920035,2.1653675211566643,2.720367,6.787061,-2.2023557168147154,5.48612232,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2020,2,-0.08307104557110603,银行,0.061951,0.39948460827741367,0.438699,0.038031,0.012033499999999999,322.00486641451977,0.9233,2.1653675211566643,2.816994,6.421245,-2.2023557168147154,5.80545576,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2020,3,-0.012833116165760747,银行,0.082811,0.39948460827741367,0.401667,-0.080468,0.018102,322.00486641451977,0.923341,2.1653675211566643,0.404118,1.006104,-2.2023557168147154,5.49695328,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2020,4,-0.16698939897138398,银行,0.113782,0.39948460827741367,0.412147,0.028624,0.021598,322.00486641451977,0.92245,2.1653675211566643,0.245772,0.59632,-2.2023557168147154,5.73534156,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2021,1,-0.16698939897138398,银行,0.02883,0.39948460827741367,0.402501,0.060669,0.005514,322.00486641451977,0.923403,2.1653675211566643,-1.044771,-2.595696,-2.2023557168147154,5.73534156,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2021,2,-0.12525102614776235,银行,0.063509,0.39948460827741367,0.443875,0.103087,0.010885,322.00486641451977,0.925122,2.1653675211566643,1.266915,2.854218,-2.2023557168147154,5.32319048,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2021,3,-0.19253755867893985,银行,0.085093,0.39948460827741367,0.402151,0.105776,0.016212,322.00486641451977,0.924074,2.1653675211566643,0.250582,0.623104,-2.2023557168147154,5.42641024,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sh601229,2021,4,0.05189142318208815,银行,0.111438,0.39948460827741367,0.39268,0.055726,0.021985,322.00486641451977,0.922445,2.1653675211566643,-0.19667,-0.500841,-2.2023557168147154,4.77760032,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
